id;tweet;user_id;username;place
1254377788880171008;"#VerguenzaDeOposicion	Los investigadores desmienten a Casado por manipular informes para responsabilizar al Gobierno de las muertes del coronavirus  https://diario16.com/los-investigadores-desmienten-a-casado-por-manipular-informes-para-responsabilizar-al-gobierno-de-las-muertes-del-coronavirus/ … vía @diario_16";1055993414;"manolinelreal";""
1254367452948987905;"Doña Esther, no es “misa de 12”. Es la eucaristía por las víctimas del coronavirus, a la que asiste también el Delegado del Gobierno y líder del PSOE en Madrid. Un respeto.";220390729;"arturofer100";""
1254365919809277953;"La lección de Alemania al Gobierno del Frente Popular en la lucha contra el Coronavirus  https://www.lanaciondigital.es/politica/leccion-alemania-gobierno-frente-popular-en-lucha-contra-coronavirus_5550_102.html … vía @NacionDigital2";269860000;"excometals";""
1254359616378503170;"Así fabricó el Gobierno el bulo de que España era el segundo país con más test de coronavirus  https://www.elmundo.es/espana/2020/04/25/5e9b7964fdddff5b7a8b45c5.html …";83215828;"iriesgo";""
1254342491605778433;"HAY PERSONAS QUE SÓLO SE PREOCUPAN PARA DESTRUIR AL GOBIERNO.	ÉSTE ES EL CASO DE LAS DERECHAS FASCISTAS FRANQUISTAS AQUÍ EN ESPAÑA. 	SON PEORES QUE EL CORONA VIRUS COVI  -19";1111322540897644544;"loboves";""
1254338808163774465;"Voleu dir que les dades del Coronavirus no les les cuina el CIS? Igual que fan amb la intenció de vot, valoració del Gobierno...  https://twitter.com/Pablolinde/status/1254335219764731904 …";233967671;"desdelametlla";""
1254338257694986240;"Ahora mismo lo único que me molesta más que el coronavirus es leer comentarios de gente de VOX insultando al Gobierno... 🙁 no es momento.";1105465265905692672;"damnrosie_";""
1254331887448920065;"Lamentable q todavía sigan en esa línea nuestra oposición mezquina e hilarante, los países q han recibido el apoyo pactando gobierno y oposición, son los q mejores resultados están obteniendo en la crisis del coronavirus, Alemania y Portugal.  https://twitter.com/maherediadiaz/status/1254308965636341762 …";1241304563359113216;"mcr0011";""
1254323290795118593;"Capitan a posteriori, Casado propone una medida sobre el coronavirus que el Gobierno tomó hace 41 días  https://www.huffingtonpost.es/entry/pablo-casado-medida-coronavirus_es_5ea2fd71c5b669fd8923cfe8?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter …";1144990900935958529;"ignacio55422161";""
1254316098482307073;"Así fabricó el Gobierno el bulo de que España era el segundo país con más test de coronavirus	 https://www.elmundo.es/espana/2020/04/25/5e9b7964fdddff5b7a8b45c5.html …";4479349229;"lewiscott888";""
1254302922470457344;"Así fabricó el Gobierno el bulo de que España era el segundo país con más test de coronavirus  https://www.elmundo.es/espana/2020/04/25/5e9b7964fdddff5b7a8b45c5.html …";296841079;"alvarosexmilo";""
1254170593303330817;"Según el CIS los dos votan al PSOE, delegación de gobierno los cifra en 1, y Fernando Simón aclara que las personas tienen el coronavirus y las no personas no.";285745936;"gonzalo_plan";""
1254163894412722177;"Coronavirus | La guía del Gobierno para salir con los niños   https://www.elcomercio.es/sociedad/coronavirus-guia-gobierno-salida-ninos-20200425203316-nt.html#vca=fixed-btn&vso=rrss&vmc=tw&vli=Sociedad … vía @elcomerciodigit";1445726964;"spalomotorres";""
1254152447507017731;"En Italia 🇮🇹 están dispuestos a denunciar a su gobierno por la mala gestión del #Coronavirus 	Que en España 🇪🇸 no se lleven las manos a la cabeza cuando pida explicaciones el Tribunal Supremo.	#Covid19 https://www.abc.es/internacional/abci-miles-italianos-piden-justicia-muerte-familiares-abre-investigacion-judicial-epidemia-culposa-202004251800_noticia.html …";1046362809955753985;"samuel_menacho";""
1254141715977510916;"Los anuncios del Presidente del Gobierno sugiriendo salidas próximas a la Ciudadanía en general, sin hacer previamente test de Coronavirus masivos, es lo mismo que mandar a los españoles al matadero. 		Lo de Pedro Sánchez es incalificable		#VayaseSeñorSanchez";382328551;"joaquintorrevie";""
1254136718686662662;"Dicen que ha habido una #cacerolada contra el gobierno por la gestión del #Coronavirus. Ni idea, en mi barrio de #Valdemoro nadie, ni una cacerola. Conclusión: si se pretendía algo ha sido un bluf. A las 20 los aplausos a tope como cada día, eso sí 💪👏👏 #QuédateEnCasa";1185908084;"darevenga";""
1254136679406931971;"Me río de ti y de tu falta de neuronas por apoyar a un Gobierno criminal. Dile tú que no mienten a los familiares de las más de 20 mil muertos reconocidos por el Coronavirus, el doble según las funerarias y el TSCLM.";114628073;"jorgano45";""
1254126543271530496;"Noticias de actualidad destacadas sobre la #pandemia del #coronavirus.. Uno de los científicos que asesora al gobierno español d #PedroSanchezVeteYa cuenta al fin la verdad no oficial   https://www.esdiario.com/390083651/Uno-de-los-cientificos-que-asesora-a-Sanchez-cuenta-al-fin-la-verdad-no-oficial.htmlvia … @segurpricat #careonsafety #segurpricat #barcelona2020 #tmbinfo #tmb";1867811605;"careonsafety";""
1254126382248050690;"▶️ Perdonarme si es solo una percepción mia, pero cada vez que escucho al presidente del Gobierno @sanchezcastejon más inquietud y preocupación me genera.	Y por no decir la falta de respeto que mantiene a toda España #LutoNacionalYA	#AlóPresidente	#VayaseSeñorSanchez	#coronavirus";233345061;"a_mtneziniesta";""
1254124821404934145;"En el momento que el Presidente de España @sanchezcastejon nos diga que podemos pasear lo haremos. La gestión del Gobierno de España contra el coronavirus, está siendo impecable. Gracias a tod@s.	#EsteVirusLoParamosEntreTodos	#EsteVirusLoParamosJuntos	#QuedateEnCasa";279208284;"mariluz221";""
1254049270195531777;"Ya q el Gobierno no da señales ni de test ni no test, la gente se busca la vida, espero q @sanchezcastejon	dejes descansar hoy del cansino relato semanal y de paso dimite alguien 		Largas colas para hacerse los test privados del coronavirus	 https://www.elmundo.es/madrid/2020/04/24/5ea3363c21efa03d4f8b4686.html …";4479349229;"lewiscott888";""
1254045818862161920;"Vamos al puto precipicio, súper crisis económica, después del varapalo de la pandemia, gobierno, que se pelean entre ellos, se equivocan en el coronavirus ( test mascarillas) pero ni una sola dimisión.";1222645092856606720;"baropozo";""
1254040203284619264;"El Gobierno de Sánchez se enfrenta a una avalancha de querellas y demandas por su gestión del coronavirus, por @miguelpr83  https://www.libertaddigital.com/espana/2020-04-25/gobierno-pedro-sanchez-querellas-coronavirus-fernando-simon-salvador-illa-sanidad-1276656502/ … vía @libertaddigital #SanchezVeteATuCasa";846920534;"m_gonzalez1963";""
1254024557184376833;"Se te olvidó mencionar a su gobierno socialista que está dando ejemplo de cómo afrontar el coronavirus. Aquí nos vendieron un gobierno a la portuguesa pero era la imitación mala.";213799392;"pedrojarm";""
1254010264221089792;"No somos conejillos de indias de la pésima gestión de este Gobierno .	Somos personas y tenemos familias . Queremos vivir #coronavirus#testmasivosya #queremosvivir en Spain  https://www.instagram.com/p/B_Zvs4nKv9y/?igshid=11wddk1mr4r8j …";366815623;"josemideagueda";""
1253999358535745537;"VOTA: ¿Qué le ha parecido hasta ahora la gestión del Gobierno en la crisis del coronavirus?  https://www.ondacero.es/programas/noticias-mediodia/vota-que-parecido-ahora-gestion-gobierno-crisis-coronavirus_202004105e903002b26be50001236db4.html … vía @OndaCero_es";416202847;"rocadoman";""
1253993911384780800;"Buenos días ya estamos en directo contándote la rueda de prensa del Gobierno de Aragón con los últimos datos del #Coronavirus.	Calamocha TV, ¡siempre contigo!  pic.twitter.com/sSUvWSdQLy";515784639;"calamocha_tv";""
1253992927568834562;"¿Por qué Bélgica es el país con más muertos por coronavirus por millón de habitantes? Su Gobierno se escuda en la transparencia  https://m.eldiario.es/_3cb8df99  vía @eldiarioes";4188501143;"chukinyuelas";""
1253990738607722499;"Más bien diría mala gente, en vez de personalidades a ver personalidades quien manda? Pues entonce de k estamos hablando, gobierno central Personalidades de izquierda claman en un manifiesto contra la 'mala gestión' del Govern en la crisis del coronavirus  https://www.elperiodico.com/es/politica/20200425/manifiesto-govern-crisis-coronavirus-7940140?utm_source=twitter&utm_medium=social&utm_campaign=btn-share …";1061047545022087168;"ricardo21934675";""
1253987074811858947;"Casado pide una medida sobre el coronavirus que el Gobierno tomó hace más de un mes  https://cadenaser.com/ser/2020/04/24/politica/1587749922_229868.html?ssm=tw …";2810682550;"ancmadrid";""
1253973976302399489;"El Gobierno de #SanchezVeteYa se enfrenta a una avalancha de querellas y demandas por su gestión del coronavirus, por @miguelpr83  https://www.libertaddigital.com/espana/2020-04-25/gobierno-pedro-sanchez-querellas-coronavirus-fernando-simon-salvador-illa-sanidad-1276656502/ … vía @libertaddigital";368476077;"luismartinlp";""
1253966515948400640;"El Gobierno de Sánchez se enfrenta a una avalancha de querellas y demandas por su gestión del coronavirus, por @miguelpr83  https://www.libertaddigital.com/espana/2020-04-25/gobierno-pedro-sanchez-querellas-coronavirus-fernando-simon-salvador-illa-sanidad-1276656502/ … vía @libertaddigital";211829455;"mabelhernan";""
1253965804724523008;"El Gobierno de Sánchez se enfrenta a una avalancha de querellas y demandas por su gestión del coronavirus - Libertad Digital  https://www.libertaddigital.com/espana/2020-04-25/gobierno-pedro-sanchez-querellas-coronavirus-fernando-simon-salvador-illa-sanidad-1276656502/ …";1598379092;"carrera_aj";""
1253932416739262465;"36091 fallecidos por Coronavirus,la diferencia con las cifras del Gobierno,es la ignominia de la izquierda española 	#NoNosCallaran	#SanchezVeteYa https://twitter.com/Macarena_Olona/status/1253771719455711233 …";1114479096048836608;"rclares3";""
1253809082554867713;"El Gobierno de Aragón ha notificado hoy 5.295 casos positivos por coronavirus confirmados. El incremento en el número de casos detectados es del 1% respecto al día anterior, La cifra de fallecidos se sitúa en 695 y la de altas es superior: ya son 1.215.	 https://youtu.be/IPAI0KPZBIM ";515784639;"calamocha_tv";""
1253802181301604352;"Esta banda de lameculos  y manipuladores q por un puñado de euros manipulan las noticias a favor del gobierno de @sanchezcastejon y esconden miles de muertos por #coronavirus #PsoePandemias #psoemunidosyresponsables @PSOE @desdelamoncloa @populares #IglesiasVetaYa #SanchezVeteYa pic.twitter.com/Sir73vG4sR";267806337;"grau_jc";""
1253788336617029632;"Casado propone una medida sobre el coronavirus que el Gobierno tomó hace 41 días  https://www.huffingtonpost.es/entry/pablo-casado-medida-coronavirus_es_5ea2fd71c5b669fd8923cfe8?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter …";302177093;"matilla1959";""
1253759922023608320;"@pablocasado_  Como propones al gobierno una medida que hace 41 días que ya está ??	 Por favor , el Coronavirus , aunque no estés contagiado te está afectando muchísimo . No paras de hacer el ridículo a diario .	 Los @populares  tienen ya que cambiarte , estás muy estresado .";406220103;"mariteremoto";""
1253742070415740930;"Durante esta crisis del #coronavirus hemos comprobado lo importante que es disponer de un #hogar. 	Por eso este jueves aprobamos en Consejo de Gobierno potenciar la vivienda protegida, para que todos puedan acceder a este derecho.  pic.twitter.com/dghBMDBHvk";435251614;"jrdiezder";""
1253738475700006913;"sinvergüenzas, no hay sitios en condiciones para parar, soy transportista y no existen salvo alguna roulot de gente particular con corazon.	En Francia sí. Siempre engañando.	Casado propone una medida sobre el coronavirus que el Gobierno tomó hace 41 días  https://www.huffingtonpost.es/entry/pablo-casado-medida-coronavirus_es_5ea2fd71c5b669fd8923cfe8?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter …";1212364585736368128;"sts19731";""
1253720822444851200;"LA GRAN MENTIRA DEL GOBIERNO SANCHEZ/IGLESIAS DE LOS FALLECIDOS POR CORONAVIRUS EN ESPAÑA (TIEMPO REAL) https://momo.isciii.es/public/momo/dashboard/momo_dashboard.html …";307452066;"sergiolopezmir";""
1253684731906068481;"Según el gobierno español ahora sí le están ganando al coronavirus, será que después del 9 de mayo podemos ir a trabajar????";109699065;"danrs_d";""
1253663662981746689;"En Madrid No pasa lo mismo !!Oido PP? El clínico con mascarillas fake din EPI y sin test ! Hasta cuando?	Más de cien sanitarios en aislamiento por coronavirus tras usar las mascarillas defectuosas del Gobierno  https://www.abc.es/sociedad/abci-menos-102-sanitarios-aislamiento-tras-usar-mascarillas-defectuosas-gobierno-202004202212_noticia.html#vca=amp-rrss-inducido&vmc=abc-es&vso=tw&vli=noticia.foto … vía @ABC_Conocer";3080814788;"hastamasaca";""
1253654941207531521;".La excusa de hoy puede ser el coronavirus,la respeto porque estamos en plena pandemia y lo es importante poner fin a esta pesadilla de muertos.Pero mañana la excusa será otra.Ningún gobierno progresista se ha atrevido con los paraísos porque en ellos están sus amigos de siempre";626685799;"gervasanchez";""
1253648247995981826;"Recuerda que Fernando Simón es la referencia que debes creer del Gobierno y Ana Pastor, de La Secta, dirige una verificadora de noticias... 	'Fernando Simón y Ana Pastor combatían el 'exceso de preocupación' por el coronavirus'  https://tv.libertaddigital.com/videos/2020-04-14/cuando-fernando-simon-y-ana-pastor-combatian-el-exceso-de-preocupacion-por-el-coronavirus-6073572.html … vía @libertaddigital";1358860356;"tabarniabcn";""
1253646052420399109;"🟢 DIRECTO | El Gobierno informa de la convocatoria desde Empleo de ayudas por 1.750.000 euros para entidades locales y entidades sin ánimo de lucro dirigidas a la contratación de desempleados. 		#coronavirus #COVID19 🦠 pic.twitter.com/vWebdef6Ht";64721604;"lariojaorg";""
1253605989183610880;"Coronavirus en Argentina: la CIDH avaló un pedido de la oposición para que el Gobierno informe sobre la situación de los varados -  https://clar.in/3eNZkcA?fromRef=twitter …";216314901;"mlogiodice";""
1253426412104454145;"Puedes haberte muerto ayer por coronavirus y el gobierno contarte como una muerte 'normal'.";14211542;"unaimy";""
1253422139132178440;"Mauricio Macri firmó un documento que cuestiona al Gobierno y alerta sobre el avance del populismo por el coronavirus  https://www.infobae.com/politica/2020/04/23/mauricio-macri-firmo-un-documento-que-cuestiona-al-gobierno-y-alerta-sobre-el-avance-del-populismo-por-el-coronavirus/ …";4228608260;"martitabelgran1";""
1253387125942353921;"Mauricio Macri firmó un documento que cuestiona al Gobierno y alerta sobre el avance del populismo por el coronavirus - Infobae  https://www.infobae.com/politica/2020/04/23/mauricio-macri-firmo-un-documento-que-cuestiona-al-gobierno-y-alerta-sobre-el-avance-del-populismo-por-el-coronavirus/ …";726010718403829760;"moni2020a";""
